Timestamp,EstadoClasificado,Subsistema,DestinoRed,NeuralEngineActivo,TiempoRespuestaMs,Consulta,MensajeSistemaCrudo
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[SRUIFSiriSessionStateHandler performTransitionForEvent:eventTimeStamp:] Current state SRUIFSiriSessionStateIdle; event SRUIFSiriSessionEventRequestFinished"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[SRUIFAceCommandRecords registerAceCommand:completion:] #aceCommandRecord identifier=<private>"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[SRUIFAceCommandRecords recordActionStartedForAceCommand:] #aceCommandRecord aceCommand=<private>"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[CampoUISiriChatPresentationController _delayAceCommandSuccess:forDuration:] #aceCommandRecord scheduling a delayed action of 1.000000 seconds for command <private>"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","+[SRUIFAddViewsDurationProvider minimumDisplayDurationForAddViews:] 0 words in AddViews command:<private>. Returning a minimum display duration of 1.000000"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[SRUIFAceCommandRecords registerAceCommand:completion:] #aceCommandRecord identifier=<private>"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[CampoUISiriChatPresentationController _didReceiveAceCommand:completion:] <private> received ACE command: <private>"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes snippetViewContainsSpeakableText: false"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes snippetViewContainsDialog: false"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews responseViewId: [<private>]"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10464,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews patternId: [(null)]"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10464,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Beginning view update attempt"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10464,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIPluginSnippet"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10464,"Procesando solicitud…","-[SRUIFInstrumentationManager _willInstrument:forTurn:] #noisy #instrumentation <private> in turn <private>:  <private>"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10464,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10464,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10464,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Ending view update attempt"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10464,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10464,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: View was updated"
2026-09-20 17:10:13.482,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10464,"IntelligenceFlow.Transcript.Datastream","ViewUpdate: 32:ITDDatestampEventIDIndexView: re-adding to schedule live as source timestamp has changed since the update for SourceState(sourceId: 44, sourceType: IntelligencePlatformCore.ViewUpdate.SourceType.biome, sourceIdentifier: ""IntelligenceFlow.Transcript.Datastream"", updateType: IntelligencePlatformCore.ViewUpdate.UpdateType.normal, modifiedTimestamp: 811609813.471562, available: true, lastQueriedSourceData: nil)"
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10463,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10463,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.481,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10463,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _startRequestTimeoutTimerWithTimeInterval:reason:] Scheduling request timeout for 30.000000 seconds for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _extendRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:, durationInSeconds: 30.000000"
2026-09-20 17:10:13.480,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10462,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.476,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10462,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:13.476,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10462,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:10:13.475,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"SourceUpdater: <private> triggered 32 to run on the live schedule","SourceUpdater: <private> triggered 32 to run on the live schedule"
2026-09-20 17:10:13.475,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:13.470,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Beginning view update attempt"
2026-09-20 17:10:13.470,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"ViewUpdate: Initially have 3 views that may need updating","ViewUpdate: Initially have 3 views that may need updating"
2026-09-20 17:10:13.470,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"ViewUpdate: Starting schedule run <private>","ViewUpdate: Starting schedule run <private>"
2026-09-20 17:10:13.470,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"Procesando solicitud…","ViewUpdate: Beginning update job for live [runMode: update, checkSLA: true]"
2026-09-20 17:10:13.469,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"SourceUpdater: <private> triggered 100 to run on the live schedule","SourceUpdater: <private> triggered 100 to run on the live schedule"
2026-09-20 17:10:13.469,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"SourceUpdater: <private> triggered 99 to run on the live schedule","SourceUpdater: <private> triggered 99 to run on the live schedule"
2026-09-20 17:10:13.469,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10461,"SourceUpdater: <private> triggered 32 to run on the live schedule","SourceUpdater: <private> triggered 32 to run on the live schedule"
2026-09-20 17:10:13.469,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10461,"Procesando solicitud…","-[AFConnection _startRequestTimeoutTimerWithTimeInterval:reason:] Scheduling request timeout for 30.000000 seconds for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.469,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10461,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.469,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10461,"Procesando solicitud…","-[AFConnection _extendRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:, durationInSeconds: 30.000000"
2026-09-20 17:10:13.469,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10460,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.865,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5872,"ViewUpdate: Finished update job for live","ViewUpdate: Finished update job for live"
2026-09-20 17:10:09.865,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5872,"ViewUpdate: Initially have 0 views that may need updating","ViewUpdate: Initially have 0 views that may need updating"
2026-09-20 17:10:09.865,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5872,"ViewUpdate: Starting schedule run <private>","ViewUpdate: Starting schedule run <private>"
2026-09-20 17:10:09.865,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5872,"Procesando solicitud…","ViewUpdate: Beginning update job for live [runMode: update, checkSLA: true]"
2026-09-20 17:10:09.865,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5872,"ViewUpdate: Finished update job for live","ViewUpdate: Finished update job for live"
2026-09-20 17:10:09.865,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5872,"Procesando solicitud…","ViewUpdate: 100:ITDDatestampClientSessionIDClientRequestIDIndexView: Ending view update attempt"
2026-09-20 17:10:09.865,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5871,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:09.864,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5871,"Procesando solicitud…","ViewUpdate: 100:ITDDatestampClientSessionIDClientRequestIDIndexView: View was updated"
2026-09-20 17:10:09.863,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5871,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:09.863,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5871,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:09.840,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5871,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:09.838,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5870,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:09.835,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5870,"Procesando solicitud…","ViewUpdate: 100:ITDDatestampClientSessionIDClientRequestIDIndexView: Beginning view update attempt"
2026-09-20 17:10:09.835,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5870,"Procesando solicitud…","ViewUpdate: 99:ITDDatestampSessionIDIndexView: Ending view update attempt"
2026-09-20 17:10:09.835,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5870,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:09.835,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5870,"Procesando solicitud…","ViewUpdate: 99:ITDDatestampSessionIDIndexView: View was updated"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5870,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5870,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5870,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5870,"Procesando solicitud…","-[AFConnection _startRequestTimeoutTimerWithTimeInterval:reason:] Scheduling request timeout for 30.000000 seconds for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5870,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5870,"Procesando solicitud…","-[AFConnection _extendRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:, durationInSeconds: 30.000000"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5870,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.834,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:09.832,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _startRequestTimeoutTimerWithTimeInterval:reason:] Scheduling request timeout for 30.000000 seconds for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.832,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.832,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _extendRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:, durationInSeconds: 30.000000"
2026-09-20 17:10:09.832,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.832,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _startRequestTimeoutTimerWithTimeInterval:reason:] Scheduling request timeout for 30.000000 seconds for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _extendRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:, durationInSeconds: 30.000000"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _startRequestTimeoutTimerWithTimeInterval:reason:] Scheduling request timeout for 30.000000 seconds for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5869,"Procesando solicitud…","-[AFConnection _extendRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:, durationInSeconds: 30.000000"
2026-09-20 17:10:09.831,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5868,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.825,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:09.824,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:09.819,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Procesando solicitud…","ViewUpdate: 99:ITDDatestampSessionIDIndexView: Beginning view update attempt"
2026-09-20 17:10:09.819,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Ending view update attempt"
2026-09-20 17:10:09.819,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:09.818,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: View was updated"
2026-09-20 17:10:09.817,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:09.817,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:09.814,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:09.813,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5868,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:09.809,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Beginning view update attempt"
2026-09-20 17:10:09.808,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Ending view update attempt"
2026-09-20 17:10:09.808,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:09.808,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: View was updated"
2026-09-20 17:10:09.808,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"IntelligenceFlow.Transcript.Datastream","ViewUpdate: 32:ITDDatestampEventIDIndexView: re-adding to schedule live as source timestamp has changed since the update for SourceState(sourceId: 44, sourceType: IntelligencePlatformCore.ViewUpdate.SourceType.biome, sourceIdentifier: ""IntelligenceFlow.Transcript.Datastream"", updateType: IntelligencePlatformCore.ViewUpdate.UpdateType.normal, modifiedTimestamp: 811609809.800279, available: true, lastQueriedSourceData: nil)"
2026-09-20 17:10:09.806,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:09.806,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:09.804,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"SourceUpdater: <private> triggered 32 to run on the live schedule","SourceUpdater: <private> triggered 32 to run on the live schedule"
2026-09-20 17:10:09.801,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5867,"Procesando solicitud…","-[ADDaemon _locationServiceListenerShouldAcceptNewConnection:] <private> Location Service Connection Connected (pid=1022])"
2026-09-20 17:10:09.799,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5867,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:09.798,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,5866,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:09.797,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5866,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:09.797,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5866,"Procesando solicitud…","-[AFConnection _startRequestTimeoutTimerWithTimeInterval:reason:] Scheduling request timeout for 30.000000 seconds for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.797,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5866,"Procesando solicitud…","-[AFConnection _cancelRequestTimeoutForReason:] Canceling request timeout for reason requestDidAskForTimeoutExtension:"
2026-09-20 17:10:09.797,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,5866,"Procesando solicitud…","-[AFConnection _extendRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:, durationInSeconds: 30.000000"
