Timestamp,EstadoClasificado,Subsistema,DestinoRed,NeuralEngineActivo,TiempoRespuestaMs,Consulta,MensajeSistemaCrudo
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,8357,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8357,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8357,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8356,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8355,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8355,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8355,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.445,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8355,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.441,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,8355,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:02:53.441,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,8354,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: View was updated"
2026-09-20 17:02:53.441,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,8354,"IntelligenceFlow.Transcript.Datastream","ViewUpdate: 32:ITDDatestampEventIDIndexView: re-adding to schedule live as source timestamp has changed since the update for SourceState(sourceId: 44, sourceType: IntelligencePlatformCore.ViewUpdate.SourceType.biome, sourceIdentifier: ""IntelligenceFlow.Transcript.Datastream"", updateType: IntelligencePlatformCore.ViewUpdate.UpdateType.normal, modifiedTimestamp: 811609373.400297, available: true, lastQueriedSourceData: nil)"
2026-09-20 17:02:53.439,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,8354,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:02:53.439,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8354,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8354,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8354,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8354,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.438,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8353,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8352,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8351,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.437,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8350,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.436,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8349,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:02:53.435,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8348,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:02:53.434,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:02:53.433,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:02:53.432,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:02:53.432,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:02:53.432,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,8347,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
