Timestamp,EstadoClasificado,Subsistema,DestinoRed,NeuralEngineActivo,TiempoRespuestaMs,Consulta,MensajeSistemaCrudo
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27428,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.376,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.375,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27427,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.360,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:37.360,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.360,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.360,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.359,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.358,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:37.358,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.358,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27426,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.358,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27425,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.357,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27425,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.351,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27425,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:37.351,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27425,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.351,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27425,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.351,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27425,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.310,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27424,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.293,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:37.293,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.293,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.293,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.293,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27423,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27422,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27422,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27422,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController _checkAndUpdateSiriIdleAndQuietStatusIfNeededWithError:]_block_invoke Notifying presentation that Siri's active request options changed, siriIsIdleAndQuiet=1"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27422,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController _checkAndUpdateSiriIdleAndQuietStatusIfNeededWithError:]_block_invoke_2 #idleTimer Notifying presentation that Siri's idle and quiet status changed, siriIsIdleAndQuiet=1 isAttending=0"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27422,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController _scheduleInterruptedAudioResumingIfNeeded]_block_invoke Scheduling interrupted audio to be resumed if needed, isAttending: 0"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27422,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController _isSiriIdleAndQuiet] #idle YES - inIdleState:1 requestActive:0 speaking:0 audioPlaying:0 waitingForStartRequest:0 delayingSessionEndForInPlacePunchout:0"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidFinishRequestWithError:]_block_invoke Should start listen after speaking 0 1"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFSpeechSynthesizer _cancelByCancellingActiveTasksOnly:matching:]_block_invoke #tts Canceling speech synthesis"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFSpeechSynthesizer _cancelByCancellingActiveTasksOnly:matching:]_block_invoke #tts cancelActiveTasksOnly=0; predicate=<private>"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController _setListenAfterSpeakingForRequestFinished:] listenAfterSpeaking - 0"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFSpeechSynthesizer cancelProvisionalTasks] #tts predicate=<private>: { [task isProvisional] }"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidFinishRequestWithError:] #session success"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidTransitionFromState:toState:event:machAbsoluteTransitionTime:] #state changing fromState: SRUIFSiriSessionStateSuccess toState: SRUIFSiriSessionStateSuccess, event: SRUIFSiriSessionEventRequestFinished"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController _isSiriIdleAndQuiet] #idle NO  - inIdleState:1 requestActive:1 speaking:0 audioPlaying:0 waitingForStartRequest:0 delayingSessionEndForInPlacePunchout:0"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27421,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:37.292,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:37.291,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFAudioPowerLevelUpdater sessionStateDidChangeTo:isAttending:] #IntuitiveConversation state=SRUIFSiriSessionStateSuccess attending=0"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFStateFeedbackManager _cancelFeedbackWithCompletion:] #statefeedback cancelling state feedback"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFStateFeedbackManager didTransitionFromState:toState:] #statefeedback Transitioning fromState: SRUIFSiriSessionStateSuccess toState: SRUIFSiriSessionStateSuccess"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFSiriSessionStateHandler stateMachine:didTransitionFromState:forEvent:eventTimeStamp:] From SRUIFSiriSessionStateSuccess; To SRUIFSiriSessionStateSuccess; Event SRUIFSiriSessionEventRequestFinished"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27420,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[SRUIFSiriSessionStateHandler performTransitionForEvent:eventTimeStamp:] Current state SRUIFSiriSessionStateSuccess; event SRUIFSiriSessionEventRequestFinished"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27419,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnectionRequestFinished:]"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27419,"Inferring originatingProcess to be identical to onBehalfOfProcess","+[AFAggregator logSiriRequestSucceeded]"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27419,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:37.290,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27419,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:37.283,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27419,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[ADAssetManager _fetchAssetStatusForLanguage:] Retrieved asset status ASR: 1, NL: 1, Morphun: 1, Attention: 1, NLRouter: 1, IF: 1, TB: 1 (lang:en-US, uod:1, hybrid:0)"
2026-09-20 20:32:37.280,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,27419,"Inferring originatingProcess to be identical to onBehalfOfProcess","+[ADRequestLifecycleObserver _companionServiceCompletionHandler]_block_invoke Error Domain=kAFAssistantErrorDomain Code=1000"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25106,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25106,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25106,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25106,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25106,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25105,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25104,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25104,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.702,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25104,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.701,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25104,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:36.701,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25104,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:36.701,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25104,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:36.701,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25104,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25103,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25103,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25103,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25103,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25103,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.664,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.663,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.663,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.663,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.663,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.663,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25102,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.663,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25101,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.645,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25101,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
